#export;EXP-2025-001 (2025-12-11T13:28:26+01:00)
#bron;https://data.rivm.nl/data/luchtmeetnet
#beschrijving data;https://data.rivm.nl/data/luchtmeetnet/readme.pdf
#
#
meetlocatie_id;bron_id;meetlocatie_naam;meetlocatie_plaatsnaam;breedtegraad;lengtegraad;hoogte;meetlocatie_begindatumtijd;meetlocatie_einddatumtijd
NL10533;LML;Aalsmeer;Aalsmeer;52.278999;4.793000;-3.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL233AA;PBP_SM;Aardenburg;Zeeland;51.270960;3.454770;9.000;2019-01-01T00:00:00+01:00;
NL10601;LML;Abcoude;Abcoude;52.255001;4.952000;0.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10101;LML;Afferden;Afferden;51.632000;6.014000;16.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL01908;DCMR;Alblasserdam-De Helling;Alblasserdam;51.857928;4.660089;7.000;2013-12-21T00:00:00+01:00;
NL49680;GGDA;Almere-Boomgaardweg;Almere;52.373572;5.239257;0.000;2024-04-22T00:00:00+01:00;
NL10534;LML;Amsterdam-534;Amsterdam;52.393002;4.925000;0.000;1983-04-16T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10535;LML;Amsterdam-535;Amsterdam;52.390999;4.944000;-1.000;1983-03-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10545;LML;Amsterdam-A10 west;Amsterdam;52.339498;4.841021;-1.000;2007-04-01T00:00:00+01:00;2017-05-10T00:00:00+01:00
NL49018;GGDA;Amsterdam-A10zuid;Amsterdam;52.333992;4.897756;8.000;2004-01-01T00:00:00+01:00;2009-02-01T00:00:00+01:00
NL10518;LML;Amsterdam-Cabeliaustraat;Amsterdam;52.384998;4.804000;6.000;1976-04-03T00:00:00+01:00;2004-06-01T00:00:00+01:00
NL10521;LML;Amsterdam-Centrum-21;Amsterdam;52.372002;4.896000;0.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL49007;GGDA;Amsterdam-Einsteinweg;Amsterdam;52.381331;4.845233;2.000;1998-01-01T00:00:00+01:00;
NL10520;LML;Amsterdam-Florapark;Amsterdam;52.390930;4.917294;9.000;1976-04-03T00:00:00+01:00;2013-01-03T00:00:00+01:00
NL49002;GGDA;Amsterdam-Haarlemmerweg;Amsterdam;52.385422;4.875750;1.000;1998-01-01T00:00:00+01:00;
NL49704;GGDA;Amsterdam-Hoogtij;Amsterdam;52.428063;4.773219;1.000;2009-01-01T00:00:00+01:00;
NL49020;GGDA;Amsterdam-Jan van Galenstraat;Amsterdam;52.374786;4.860319;1.000;2007-01-01T00:00:00+01:00;
NL49021;GGDA;Amsterdam-Kantershof (Zuid Oost);Amsterdam;52.320692;4.988397;0.000;2007-01-01T00:00:00+01:00;
NL49003;GGDA;Amsterdam-Nieuwendammerdijk;Amsterdam;52.389314;4.943822;4.000;1998-01-01T00:00:00+01:00;
NL10516;LML;Amsterdam-Noord-16;Amsterdam;52.410999;4.889000;6.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10523;LML;Amsterdam-Oost;Amsterdam;52.351002;4.925000;-3.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL49019;GGDA;Amsterdam-Oude Schans;Amsterdam;52.372056;4.904400;6.000;2007-01-01T00:00:00+01:00;
NL10543;LML;Amsterdam-Overtoom;Amsterdam;52.360001;4.866000;0.000;2007-10-01T00:00:00+01:00;2012-01-01T00:00:00+01:00
NL10544;LML;Amsterdam-Prins Bernhardplein;Amsterdam;52.348572;4.919536;3.000;2004-12-01T00:00:00+01:00;2012-01-01T00:00:00+01:00
NL49703;GGDA;Amsterdam-Spaarnwoude;Halfweg NH;52.398570;4.728589;-1.000;2009-01-01T00:00:00+01:00;
NL49022;GGDA;Amsterdam-Sportpark Ookmeer (Osdorp);Amsterdam;52.366811;4.793344;2.000;2007-01-01T00:00:00+01:00;
NL49017;GGDA;Amsterdam-Stadhouderskade;Amsterdam;52.358039;4.899700;5.000;1998-01-01T00:00:00+01:00;
NL49012;GGDA;Amsterdam-Van Diemenstraat;Amsterdam;52.389983;4.887811;3.000;2003-01-01T00:00:00+01:00;
NL49014;GGDA;Amsterdam-Vondelpark;Amsterdam;52.359714;4.866208;2.000;1998-01-01T00:00:00+01:00;
NL10519;LML;Amsterdam-West-19;Amsterdam;52.384998;4.844000;1.000;1976-04-03T00:00:00+01:00;1983-03-01T00:00:00+01:00
NL49016;GGDA;Amsterdam-Westerpark;Amsterdam;52.393972;4.870157;3.000;1999-01-01T00:00:00+01:00;
NL10525;LML;Amsterdam-Zuid;Amsterdam;52.330002;4.877000;-1.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL212_2;PBP_MAN;Amsterdamseveld Zuid;Bargerveen;52.673340;7.024830;19.000;2018-12-01T00:00:00+01:00;
NL10729;LML;Apeldoorn-Arnhemseweg;Apeldoorn;52.192001;5.962000;19.000;1988-04-22T00:00:00+01:00;2002-04-02T00:00:00+01:00
NL10727;LML;Apeldoorn-Loolaan;Apeldoorn;52.223000;5.954000;17.000;1988-04-22T00:00:00+01:00;2002-04-03T00:00:00+01:00
NL10728;LML;Apeldoorn-Stationsstraat;Apeldoorn;52.213965;5.966719;16.000;1988-04-19T00:00:00+01:00;2013-07-10T00:00:00+01:00
NL10102;LML;Arcen;Arcen;51.508999;6.193000;19.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10316;LML;Arnemuiden;Arnemuiden;51.493999;3.685000;1.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10711;LML;Arnhem-Centrum;Arnhem;51.981998;5.915000;14.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10710;LML;Arnhem-Noord;Arnhem;51.998001;5.886000;78.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10712;LML;Arnhem-Oost;Arnhem;51.980000;5.974000;10.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL54010;ODRA;Arnhem-Pleijroute GelreDome;Arnhem;51.962287;5.897375;11.000;2016-04-01T00:00:00+01:00;
NL54004;ODRA;Arnhem-Pleijroute Velperbroek;Arnhem;51.978328;5.969485;11.000;2010-01-01T00:00:00+01:00;
NL10707;LML;Arnhem-West;Arnhem;52.011002;5.832000;46.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL239AS;PBP_SM;Assen;Drenthe;53.013870;6.599740;17.000;2018-12-01T00:00:00+01:00;
NL10312;LML;Axel-Zaaidijk;Axel;51.284528;3.915346;5.000;1976-01-03T00:00:00+01:00;2013-03-01T00:00:00+01:00
NL49980;GGDA;Baamsum- Oude Ae;Termunten;53.290320;7.038890;0.000;2025-07-01T00:00:00+01:00;
NL10527;LML;Badhoevedorp;Badhoevedorp;52.327999;4.785000;8.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL49561;PNH;Badhoevedorp-Sloterweg;Badhoevedorp;52.333617;4.773469;-2.000;1998-01-01T00:00:00+01:00;
NL23UBALM;PBP_SM;Balistraat;Almere;52.401900;5.298490;4.000;2017-03-01T00:00:00+01:00;2019-02-01T00:00:00+01:00
NL10918;LML;Balk-Trophornsterweg;Balk;52.916938;5.573538;1.000;1976-04-03T00:00:00+01:00;
NL10706;LML;Barchem;Barchem;52.132999;6.423000;19.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10703;LML;Barneveld;Barneveld;52.125999;5.601000;11.000;1976-04-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10744;LML;Barneveld-Scherpenzeelseweg;Barneveld;52.124260;5.586580;12.000;2008-12-01T00:00:00+01:00;2012-02-13T00:00:00+01:00
NL10818;LML;Barsbeek-De Veenen;Barsbeek;52.654154;6.017606;3.000;1986-11-25T00:00:00+01:00;
NL10116;LML;Beek (L);Beek (L);50.918999;5.773000;113.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL12134;LMRe;Beek-Vliegveldweg;Beek;50.916000;5.777000;114.000;1978-01-02T00:00:00+01:00;2012-12-02T00:00:00+01:00
NL10714;LML;Beesd;Beesd;51.891998;5.183000;2.000;1976-04-04T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL2123_2;PBP_MAN;Benderseberg;Dwingelderveld;52.791880;6.391000;12.000;2018-12-01T00:00:00+01:00;
NL10612;LML;Benschop;Benschop;52.006001;4.983000;0.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL12442;LMRe;Berenplaat;Berenplaat;51.800658;4.708239;1.000;1982-12-31T00:00:00+01:00;1985-12-30T00:00:00+01:00
NL10218;LML;Bergen op Zoom;Bergen op Zoom;51.502998;4.275000;3.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10805;LML;Bergentheim;Bergentheim;52.514999;6.602000;0.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10228;LML;Bergeyk;Bergeyk;51.269001;5.398000;36.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL2137_7;PBP_MAN;Bergweg Vinkebaan;Kennemerland;52.420760;4.610180;19.000;2018-12-01T00:00:00+01:00;
NL2163_7;PBP_MAN;Berkenheuvels;Strabrechtse Heide;51.403040;5.603690;26.000;2021-01-01T00:00:00+01:00;
NL10217;LML;Best/Welschap;Best/Welschap;51.514000;5.398000;21.000;1976-01-03T00:00:00+01:00;1983-07-01T00:00:00+01:00
NL10510;LML;Beverwijk;Beverwijk;52.497002;4.663000;2.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL49570;PNH;Beverwijk West-Creutzberglaan;Beverwijk;52.489271;4.640536;6.000;2007-01-01T00:00:00+01:00;
NL10631;LML;Biddinghuizen-Hoekwantweg;Biddinghuizen;52.448710;5.619210;-4.000;1984-03-31T00:00:00+01:00;2017-04-12T00:00:00+01:00
NL12631;LMRe;Biddinghuizen-Hoekwantweg;Biddinghuizen;52.448710;5.619210;-4.000;1991-01-02T00:00:00+01:00;2005-01-12T00:00:00+01:00
NL10617;LML;Biddinghuizen-Kuilweg;Biddinghuizen;52.423214;5.593378;-1.000;1977-04-29T00:00:00+01:00;
NL10230;LML;Biest Houtakker-Biestsestraat;Houtakker;51.518388;5.148450;15.000;1984-03-31T00:00:00+01:00;
NL12230;LMRe;Biest Houtakker-Biestsestraat;Houtakker;51.518390;5.148450;15.000;2013-01-01T00:00:00+01:00;
NL20230;PBP_LML;Biest Houtakker-Biestsestraat;Houtakker;51.518390;5.148450;15.000;2021-12-01T00:00:00+01:00;
NL10627;LML;Bilthoven-Van Leeuwenhoeklaan;Bilthoven;52.119823;5.195095;5.000;1984-03-31T00:00:00+01:00;
NL10619;LML;Bilthoven-riv;Bilthoven;52.122002;5.195000;3.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10224;LML;Bladel;Bladel;51.383999;5.198000;34.000;1976-01-03T00:00:00+01:00;1984-12-14T00:00:00+01:00
NL2184_4;PBP_MAN;Blauwe Hel;Binnenveld;52.015530;5.574350;0.000;2024-01-01T00:00:00+01:00;
NL10123;LML;Bocholtz;Bocholtz;50.820757;6.023724;185.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10108;LML;Born;Born;51.040001;5.830000;33.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL238BO;PBP_SM;Borne;Overijssel;52.292980;6.736940;17.000;2018-12-01T00:00:00+01:00;
NL2118_4;PBP_MAN;Bosplaat Stuifdijk Paal 22;Terschelling;53.434010;5.453050;12.000;2019-01-01T00:00:00+01:00;
NL01484;DCMR;Botlek-Oude Maasweg;Botlek;51.888889;4.312500;5.000;1999-07-13T00:00:00+01:00;
NL01483;DCMR;Botlek-Spoortunnel;Botlek;51.870069;4.318061;9.000;2008-08-27T00:00:00+01:00;2016-02-01T00:00:00+01:00
NL2183_1;PBP_MAN;Botshol-Noord;Botshol;52.259380;4.932800;0.000;2024-01-01T00:00:00+01:00;
NL2154_6;PBP_MAN;Brabantse Wal;Brabantse Wal;51.413410;4.364540;16.000;2023-01-01T00:00:00+01:00;
NL10422;LML;Brandwijk;Brandwijk;51.886002;4.796000;-2.000;1977-01-20T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10241;LML;Breda-Bastenakenstraat;Breda;51.603080;4.781016;1.000;2005-02-01T00:00:00+01:00;
NL10211;LML;Breda-Centrum;Breda;51.585999;4.774000;2.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10212;LML;Breda-Noord;Breda;51.610001;4.791000;6.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10240;LML;Breda-Tilburgseweg;Breda;51.593540;4.824988;8.000;2005-04-01T00:00:00+01:00;
NL12135;LMRe;Breehey;Meterik;51.466670;5.983333;30.000;1982-12-31T00:00:00+01:00;1987-12-31T00:00:00+01:00
NL10641;LML;Breukelen-Snelweg;Nieuwersluis;52.201506;4.987367;1.000;1993-09-01T00:00:00+01:00;
NL10115;LML;Brunssum;Brunssum;50.939999;5.951000;96.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10227;LML;Budel-Toom;Budel;51.266709;5.561195;32.000;1976-01-03T00:00:00+01:00;2013-01-02T00:00:00+01:00
NL10320;LML;Burgh-Haamstede-Torenweg;Burgh-Haamstede;51.706440;3.714500;6.000;2023-08-15T00:00:00+01:00;
NL10905;LML;Burum;Burum;53.266998;6.206000;1.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10528;LML;Bussum;Bussum;52.279999;5.185000;6.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10548;LML;Bussum-Ceintuurbaan;Bussum;52.267980;5.175830;10.000;2008-01-01T00:00:00+01:00;2013-01-08T00:00:00+01:00
NL10815;LML;Buurse;Buurse;52.139999;6.799000;30.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10644;LML;Cabauw-Wielsekade;Cabauw;51.974489;4.923301;0.000;2011-03-24T00:00:00+01:00;
NL10620;LML;Cabauw-Zijdeweg;Cabauw;51.970250;4.926178;11.000;1976-04-03T00:00:00+01:00;2012-01-01T00:00:00+01:00
NL21125_1;PBP_MAN;Canisvlietsche Kreek;Canisvliet;51.214920;3.816100;0.000;2020-02-01T00:00:00+01:00;
NL10506;LML;Castricum;Castricum;52.551998;4.618000;0.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL235CA;PBP_SM;Castricum;Noord-Holland;52.555460;4.682260;5.000;2018-12-01T00:00:00+01:00;
NL2145_4;PBP_MAN;Compartiment 4;Mariapeel;51.415760;5.917170;35.000;2021-01-01T00:00:00+01:00;
NL10904;LML;Cornjum;Cornjum;53.241001;5.813000;0.000;1976-04-02T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL2147_1;PBP_MAN;Crayhof;Meinweg;51.150000;6.151280;49.000;2017-05-01T00:00:00+01:00;
NL10804;LML;Dalfsen;Dalfsen;52.526001;6.216000;1.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL12628;LMRe;De Bilt-Wilhelminalaan;De Bilt;52.099522;5.176501;2.000;1978-01-02T00:00:00+01:00;
NL211038_4;PBP_MAN;De Blauwe Kamer;Rijntakken;51.951060;5.605030;0.000;2024-01-01T00:00:00+01:00;
NL2115_3;PBP_MAN;De Dulf;Van Oordts Mersken;53.048530;6.008570;-1.000;2017-04-01T00:00:00+01:00;
NL21105_1;PBP_MAN;De Kikker;Zouweboezem;51.952030;4.991290;0.000;2024-01-01T00:00:00+01:00;
NL12541;LMRe;De Kooy;Den Helder;52.917000;4.783000;1.000;1978-01-02T00:00:00+01:00;1987-12-31T00:00:00+01:00
NL2135_1;PBP_MAN;De Logt 5a;Kampina;51.548740;5.255290;13.000;2017-05-01T00:00:00+01:00;
NL211008_1;PBP_MAN;De Middelplaat;Lauwersmeer;53.323280;6.244660;0.000;2021-01-01T00:00:00+01:00;
NL49556;PNH;De Rijp-Oostdijkje;De Rijp;52.563643;4.861641;3.000;2002-01-01T00:00:00+01:00;
NL10243;LML;De Rips-Blaarpeelweg;De Rips;51.547406;5.838029;26.000;2007-07-01T00:00:00+01:00;2016-01-19T00:00:00+01:00
NL10244;LML;De Rips-Klotterpeellaan;De Rips;51.535910;5.808475;27.000;2007-07-01T00:00:00+01:00;2016-01-19T00:00:00+01:00
NL2178_4;PBP_MAN;De Zeearend;Oostvaardersplassen;52.434960;5.329480;-3.000;2017-07-01T00:00:00+01:00;
NL10444;LML;De Zilk-Vogelaarsdreef;De Zilk;52.296556;4.510817;4.000;1994-01-01T00:00:00+01:00;
NL11444;EMEP;De Zilk-Vogelaarsdreef;De Zilk;52.296556;4.510817;4.000;2013-01-01T00:00:00+01:00;
NL12444;LMRe;De Zilk-Vogelaarsdreef;De Zilk;52.296556;4.510817;4.000;1994-04-20T00:00:00+01:00;
NL20444;PBP_LML;De Zilk-Vogelaarsdreef;De Zilk;52.296560;4.510817;4.000;2017-03-01T00:00:00+01:00;
NL12735;LMRe;Deelen;Deelen;52.061001;5.888000;58.000;1978-01-02T00:00:00+01:00;1985-12-31T00:00:00+01:00
NL10811;LML;Delden;Delden;52.266998;6.617000;18.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10413;LML;Delft;Delft;51.980000;4.355000;3.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10903;LML;Delfzijl-Geefsweersterweg;Delfzijl;53.314999;6.936000;0.000;1976-04-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10204;LML;Den Bosch-Centrum;Den Bosch;51.692001;5.296000;10.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10205;LML;Den Bosch-Zuid;Den Bosch;51.683998;5.324000;12.000;1977-02-27T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10446;LML;Den Haag-Bleriotlaan;Den Haag;52.039023;4.359376;0.000;2005-11-01T00:00:00+01:00;
NL10450;LML;Den Haag-Neherkade;Den Haag;52.062537;4.318551;1.000;2022-09-29T00:00:00+01:00;
NL10404;LML;Den Haag-Rebecquestraat;Den Haag;52.077148;4.289185;4.000;1976-01-02T00:00:00+01:00;
NL10445;LML;Den Haag-Veerkade;Den Haag;52.075071;4.315872;0.000;2003-09-01T00:00:00+01:00;
NL20445;PBP_LML;Den Haag-Veerkade;Den Haag;52.075070;4.315872;0.000;2017-04-01T00:00:00+01:00;
NL10405;LML;Den Haag-West;Den Haag;52.058998;4.227000;3.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10407;LML;Den Haag-Zuid;Den Haag;52.035000;4.256000;10.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10501;LML;Den Helder;Den Helder;52.923000;4.784000;0.000;1976-04-03T00:00:00+01:00;1985-09-01T00:00:00+01:00
NL10502;LML;Den Oever/Wiering;Den Oever/Wieringen;52.932999;5.041000;3.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10809;LML;Denekamp;Denekamp;52.402000;7.035000;29.000;1976-04-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL237DI;PBP_SM;Dinxperlo;Gelderland;51.873000;6.489050;24.000;2018-12-01T00:00:00+01:00;
NL233DI;PBP_SM;Dirksland;Zuid-Holland;51.751040;4.099060;8.000;2018-12-01T00:00:00+01:00;2021-08-01T00:00:00+01:00
NL10713;LML;Doetinchem;Doetinchem;51.935001;6.310000;12.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10915;LML;Donkerbroek;Donkerbroek;53.021000;6.219000;5.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10427;LML;Dordrecht;Dordrecht;51.806000;4.671000;0.000;1976-04-03T00:00:00+01:00;1989-09-19T00:00:00+01:00
NL10442;LML;Dordrecht-Bamendaweg;Dordrecht;51.800658;4.708239;1.000;2010-11-01T00:00:00+01:00;
NL10441;LML;Dordrecht-Frisostraat;Dordrecht;51.805279;4.668889;3.000;1989-09-28T00:00:00+01:00;2010-12-01T00:00:00+01:00
NL12736;LMRe;Druten;Horssen;51.866670;5.600000;5.000;1982-12-31T00:00:00+01:00;1987-12-31T00:00:00+01:00
NL10428;LML;Dubbeldam;Dubbeldam;51.794998;4.705000;9.000;1976-04-03T00:00:00+01:00;1984-10-01T00:00:00+01:00
NL10202;LML;Dussen;Dussen;51.737999;4.981000;0.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10722;LML;Eibergen-Lintveldseweg;Eibergen;52.091742;6.605352;20.000;1984-03-31T00:00:00+01:00;
NL12722;LMRe;Eibergen-Lintveldseweg;Eibergen;52.091742;6.605352;20.000;1982-12-31T00:00:00+01:00;2005-01-12T00:00:00+01:00
NL20722;PBP_LML;Eibergen-Lintveldseweg;Eibergen;52.091740;6.605352;20.000;2017-03-01T00:00:00+01:00;
NL231EI;PBP_SM;Eijsden;Limburg;50.774800;5.714260;64.000;2018-12-01T00:00:00+01:00;
NL50012;ODZL;Eijsden Trichterweg;Eijsden;50.783660;5.703113;49.000;2024-07-01T00:00:00+01:00;
NL12239;LMRe;Eindhoven;Eindhoven;51.419000;5.480000;16.000;1978-01-02T00:00:00+01:00;1986-01-02T00:00:00+01:00
NL10236;LML;Eindhoven-Genovevalaan;Eindhoven;51.468631;5.472313;20.000;1989-01-26T00:00:00+01:00;
NL10220;LML;Eindhoven-Noord;Eindhoven;51.473999;5.485000;18.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10237;LML;Eindhoven-Noordbrabantlaan;Eindhoven;51.444157;5.444833;21.000;1989-01-19T00:00:00+01:00;
NL10221;LML;Eindhoven-Oost;Eindhoven;51.431000;5.505000;19.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10238;LML;Eindhoven-Piuslaan;Eindhoven;51.431000;5.503000;21.000;1989-01-19T00:00:00+01:00;2002-09-03T00:00:00+01:00
NL10110;LML;Einighausen;Einighausen;50.997002;5.826000;56.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL231EL;PBP_SM;Elsloo;Limburg;50.951030;5.764480;69.000;2018-12-01T00:00:00+01:00;
NL10923;LML;Emmerschans;Emmerschans;52.799999;6.940000;22.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL238EN;PBP_SM;Enschede;Overijssel;52.207720;6.964970;49.000;2018-12-01T00:00:00+01:00;
