#export;EXP-2025-001 (2025-12-11T13:28:26+01:00)
NL53001;OMWB;Ossendrecht Burgermeester Voetenstraat;Ossendrecht;51.393261;4.320237;7.000;2012-01-01T00:00:00+01:00;
NL49565;PNH;Oude Meer-Aalsmeerderdijk;Schiphol-Rijk;52.279949;4.770670;2.000;2010-09-13T00:00:00+01:00;
NL49562;PNH;Oude Meer-Fokkerweg;Schiphol-Rijk;52.287445;4.766618;-2.000;1998-01-01T00:00:00+01:00;2010-11-17T00:00:00+01:00
NL2113_3;PBP_MAN;Oude Willem;Drents Friese Wold;52.907620;6.327570;9.000;2021-01-01T00:00:00+01:00;
NL10721;LML;Overasselt;Overasselt;51.762001;5.792000;15.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL2146_3;PBP_MAN;Pallandpad;Meyendel;52.140020;4.371380;16.000;2019-02-01T00:00:00+01:00;
NL21930_3;PBP_MAN;Park Vliegbasis Soesterberg;Utrechtse Heuvelrug;52.129740;5.267120;0.000;2024-01-01T00:00:00+01:00;
NL01486;DCMR;Pernis-Soetemanweg;Pernis;51.887869;4.388808;-1.000;2004-01-01T00:00:00+01:00;2016-03-02T00:00:00+01:00
NL10536;LML;Petten;Petten;52.763000;4.651000;6.000;1986-12-04T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10313;LML;Philippine;Philippine;51.278000;3.718000;1.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10318;LML;Philippine-Stelleweg;Braakman;51.294466;3.749409;5.000;1986-03-31T00:00:00+01:00;
NL12318;LMRe;Philippine-Stelleweg;Braakman;51.294466;3.749409;5.000;1982-12-31T00:00:00+01:00;
NL10408;LML;Pijnacker;Pijnacker;52.026001;4.418000;-5.000;1976-01-03T00:00:00+01:00;1993-09-01T00:00:00+01:00
NL2170_2;PBP_MAN;Polder Kortgerecht;Lingegebied en Diefdijk;51.932960;5.143920;0.000;2024-01-01T00:00:00+01:00;
NL10107;LML;Posterholt-Vlodropperweg;Posterholt;51.119194;6.042399;35.000;1976-01-03T00:00:00+01:00;
NL20107;PBP_LML;Posterholt-Vlodropperweg;Posterholt;51.119190;6.042399;35.000;2017-03-01T00:00:00+01:00;2019-08-01T00:00:00+01:00
NL10715;LML;Puiflijk;Puiflijk;51.874001;5.588000;6.000;1977-05-20T00:00:00+01:00;1986-04-02T00:00:00+01:00
NL10226;LML;Putte;Putte;51.358002;4.392000;12.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10234;LML;Putte-Larikslaan;Putte;51.366001;4.388000;13.000;1986-10-16T00:00:00+01:00;1999-01-01T00:00:00+01:00
NL01489;DCMR;Ridderkerk-Hogeweg;Ridderkerk;51.869431;4.580058;2.000;2001-06-17T00:00:00+01:00;
NL01912;DCMR;Ridderkerk-Voorweg;Ridderkerk;51.861687;4.563767;2.000;2018-06-13T00:00:00+01:00;
NL10215;LML;Riel;Riel;51.518002;4.980000;19.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10406;LML;Rijswijk;Rijswijk;52.062000;4.339000;2.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10419;LML;Rockanje;Rockanje;51.882999;4.054000;3.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10912;LML;Roden;Roden;53.153999;6.416000;3.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL2119_2;PBP_MAN;Roderwolderdijk;Leekstermeergebied;53.183480;6.496250;0.000;2019-01-01T00:00:00+01:00;
NL01493;DCMR;Rotterdam Noord-Statenweg;Rotterdam;51.927111;4.461344;2.000;2005-03-01T00:00:00+01:00;
NL01487;DCMR;Rotterdam Zuid-Pleinweg;Rotterdam;51.891147;4.480690;3.000;2009-07-01T00:00:00+01:00;
NL01488;DCMR;Rotterdam Zuid-Zwartewaalstraat;Rotterdam;51.893627;4.487583;2.000;2009-07-01T00:00:00+01:00;
NL10448;LML;Rotterdam-Bentinckplein;Rotterdam;51.927110;4.461340;2.000;2005-03-01T00:00:00+01:00;2023-01-01T00:00:00+01:00
NL10414;LML;Rotterdam-Noord;Rotterdam;51.958000;4.490000;-2.000;1976-01-04T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL01491;DCMR;Rotterdam-Oost Sidelinge A13;Rotterdam;51.938593;4.430711;-1.000;2001-01-16T00:00:00+01:00;
NL10418;LML;Rotterdam-Schiedamsevest;Rotterdam;51.914233;4.479998;1.000;1976-01-02T00:00:00+01:00;
NL01492;DCMR;Rotterdam-Vasteland;Rotterdam;51.914233;4.479998;1.000;2007-06-06T00:00:00+01:00;
NL12434;LMRe;Rotterdam-Vliegveldweg;Rotterdam;51.953953;4.442436;-5.000;1978-01-02T00:00:00+01:00;2012-12-30T00:00:00+01:00
NL10421;LML;Rotterdam-Zuid-21;Rotterdam;51.883999;4.429000;4.000;1976-04-25T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10423;LML;Rotterdam-Zuid-23;Rotterdam;51.874001;4.496000;-1.000;1976-01-02T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL2165_4;PBP_MAN;Rozendaalse Heide;Veluwe;52.036270;5.950820;61.000;2018-12-01T00:00:00+01:00;
NL2165_12;PBP_MAN;Rozendaalse Heide A50 1;Veluwe;52.031770;5.928050;48.000;2018-12-01T00:00:00+01:00;
NL10514;LML;Santpoort;Santpoort;52.424000;4.648000;1.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10913;LML;Sappemeer-Borgercompagnie;Sappemeer;53.144001;6.800000;13.000;1976-04-03T00:00:00+01:00;2002-04-02T00:00:00+01:00
NL10315;LML;Sas van Gent-Westkade;Sas van Gent;51.213001;3.800000;10.000;1976-01-03T00:00:00+01:00;1999-01-01T00:00:00+01:00
NL10309;LML;Sasput;Sasput;51.372002;3.601000;1.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL239SA;PBP_SM;Sauwerd;Groningen;53.291750;6.540290;5.000;2018-12-01T00:00:00+01:00;
NL10117;LML;Schaesberg;Schaesberg;50.898998;6.013000;150.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10810;LML;Schalkhaar;Schalkhaar;52.266998;6.212000;14.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL2168_3;PBP_MAN;Schapenwei;Voornes Duin;51.893680;4.040160;3.000;2018-12-01T00:00:00+01:00;
NL10417;LML;Schiedam;Schiedam;51.907002;4.393000;4.000;1976-05-01T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10439;LML;Schiedam;Schiedam;51.907002;4.398000;7.000;1987-08-04T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL01494;DCMR;Schiedam-Alphons Arienstraat;Schiedam;51.921389;4.401389;3.000;2003-01-01T00:00:00+01:00;
NL12935;LMRe;Schiermonnikoog;Schiermonnikoog;53.481734;6.170467;4.000;1978-12-31T00:00:00+01:00;1982-12-31T00:00:00+01:00
NL10112;LML;Schinveld;Schinveld;50.980000;5.993000;54.000;1976-01-03T00:00:00+01:00;1985-12-02T00:00:00+01:00
NL10411;LML;Schipluiden-Groeneveld;Schipluiden;51.992621;4.280673;-2.000;1976-01-03T00:00:00+01:00;2013-01-03T00:00:00+01:00
NL10925;LML;Schottershuizen;Schottershuizen;52.633999;6.417000;12.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10921;LML;Sellingen;Sellingen;52.926998;7.146000;11.000;1976-04-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10111;LML;Sittard;Sittard;50.987000;5.865000;0.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL01913;DCMR;Sluiskil-Stroodorpestraat;Sluiskil;51.279380;3.838590;2.000;2020-12-10T00:00:00+01:00;
NL10602;LML;Spakenburg;Spakenburg;52.266998;5.339000;0.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL12732;LMRe;Speuld-Garderenseweg;Speuld;52.271758;5.720653;23.000;1992-12-30T00:00:00+01:00;
NL12730;LMRe;Speulderbos;Ermelo;52.251136;5.690022;71.000;1991-01-02T00:00:00+01:00;1992-01-01T00:00:00+01:00
NL10902;LML;Spijk;Spijk;53.403999;6.839000;1.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10425;LML;Spijkenisse;Spijkenisse;51.855000;4.309000;2.000;1976-04-07T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10103;LML;Steeg;Steeg;51.389999;6.007000;29.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10718;LML;Stokkum;Stokkum;51.874001;6.207000;16.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL53020;OMWB;Strijensas Buitendijk;Moerdijk;51.713395;4.585334;4.000;2016-01-01T00:00:00+01:00;
NL231SU;PBP_SM;Susteren;Limburg;51.062310;5.853800;39.000;2018-12-01T00:00:00+01:00;
NL10207;LML;Terheijden;Terheijden;51.633999;4.784000;1.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10303;LML;Tholen;Tholen;51.516998;4.212000;0.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10213;LML;Tilburg-Centrum;Tilburg;51.562000;5.092000;22.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10214;LML;Tilburg-Zuid;Tilburg;51.542999;5.088000;15.000;1976-01-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL2288_1;PBP_BB;Trimheuvel Zuid;Boschhuizerbergen;51.546600;6.011380;20.000;2019-11-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL10808;LML;Tubbergen;Tubbergen;52.389000;6.810000;18.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL12819;LMRe;Twente;Twente;52.266998;6.900000;36.000;1978-01-02T00:00:00+01:00;1985-12-31T00:00:00+01:00
NL10927;LML;Tzum;Tzum;53.152000;5.573000;0.000;1977-04-21T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10701;LML;Uddel;Uddel;52.261002;5.780000;32.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10719;LML;Ulft;Ulft;51.877998;6.399000;15.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10802;LML;Urk;Urk;52.657002;5.603000;2.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10610;LML;Utrecht-Centrum;Utrecht;52.090000;5.120000;15.000;1976-04-03T00:00:00+01:00;1986-04-02T00:00:00+01:00
NL10639;LML;Utrecht-Constant Erzeijstraat;Utrecht;52.067748;5.120507;4.000;1987-10-01T00:00:00+01:00;
NL10643;LML;Utrecht-Griftpark;Utrecht;52.101327;5.128211;5.000;2008-09-01T00:00:00+01:00;
NL10636;LML;Utrecht-Kardinaal de Jongweg;Utrecht;52.105063;5.124435;3.000;1987-10-29T00:00:00+01:00;
NL20636;PBP_LML;Utrecht-Kardinaal de Jongweg;Utrecht;52.105060;5.124435;2.000;2017-03-01T00:00:00+01:00;
NL10607;LML;Utrecht-Noord;Utrecht;52.111000;5.101000;13.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10609;LML;Utrecht-Oost;Utrecht;52.089001;5.189000;11.000;1976-04-03T00:00:00+01:00;1983-05-05T00:00:00+01:00
NL10640;LML;Utrecht-Universiteitsbibliotheek;Utrecht;52.095514;5.125255;4.000;1987-12-02T00:00:00+01:00;2005-01-01T00:00:00+01:00
NL10638;LML;Utrecht-Vleutenseweg;Utrecht;52.092988;5.102292;6.000;1987-10-01T00:00:00+01:00;2013-01-03T00:00:00+01:00
NL10608;LML;Utrecht-West;Utrecht;52.097000;5.074000;1.000;1976-04-03T00:00:00+01:00;1986-04-02T00:00:00+01:00
NL10637;LML;Utrecht-Wittevrouwenstraat;Utrecht;52.096001;5.125000;13.000;1987-11-05T00:00:00+01:00;2004-10-02T00:00:00+01:00
NL10929;LML;Valthermond-Noorderdiep;Valthermond;52.875717;6.932693;11.000;2000-02-01T00:00:00+01:00;
NL12929;LMRe;Valthermond-Noorderdiep;Valthermond;52.875717;6.932693;11.000;2000-02-02T00:00:00+01:00;
NL20929;PBP_LML;Valthermond-Noorderdiep;Valthermond;52.875720;6.932693;10.000;2017-03-01T00:00:00+01:00;
NL23UBMID;PBP_SM;Veersesingel;Middelburg;51.504740;3.620580;6.000;2018-01-01T00:00:00+01:00;2019-01-01T00:00:00+01:00
NL10247;LML;Veldhoven-Europalaan;Veldhoven;51.407365;5.393328;26.000;2009-04-01T00:00:00+01:00;
NL10242;LML;Veldhoven-Rapportstraat;Veldhoven;51.408188;5.396275;25.000;2009-01-01T00:00:00+01:00;2009-07-01T00:00:00+01:00
NL49573;PNH;Velsen-Reijndersweg;Velsen-Noord;52.477999;4.578774;11.000;2011-01-01T00:00:00+01:00;
NL49572;PNH;Velsen-Staalstraat;Velsen-Noord;52.474402;4.628525;4.000;2011-01-01T00:00:00+01:00;
NL10511;LML;Velsen-Zuid;Velsen;52.459000;4.633000;8.000;1976-04-03T00:00:00+01:00;1993-08-01T00:00:00+01:00
NL10104;LML;Venlo;Venlo;51.375999;6.206000;40.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL231VE;PBP_SM;Venray;Limburg;51.522110;5.964210;35.000;2018-12-01T00:00:00+01:00;
NL225_1;PBP_BB;Venray 1;Venray;51.534290;6.000270;23.000;2019-11-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL225_11;PBP_BB;Venray 11;Venray;51.528310;6.008590;27.000;2019-11-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL225_2;PBP_BB;Venray 2;Venray;51.553680;5.987980;20.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL225_3;PBP_BB;Venray 3;Venray;51.526270;5.978940;26.000;2019-11-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL225_4;PBP_BB;Venray 4;Venray;51.534990;5.997410;31.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL10433;LML;Vlaardingen-Floreslaan;Vlaardingen;51.910474;4.326303;-1.000;1984-03-31T00:00:00+01:00;2018-03-15T00:00:00+01:00
NL10416;LML;Vlaardingen-Lyceumlaan;Vlaardingen;51.916589;4.356639;-1.000;1976-04-10T00:00:00+01:00;2013-01-03T00:00:00+01:00
NL10449;LML;Vlaardingen-Riouwlaan;Vlaardingen;51.914880;4.329430;0.000;2019-03-27T00:00:00+01:00;
NL10307;LML;Vlissingen;Vlissingen;51.453999;3.569000;0.000;1976-01-03T00:00:00+01:00;1986-04-02T00:00:00+01:00
NL12319;LMRe;Vlissingen;Vlissingen;51.464457;3.744999;1.000;1978-01-02T00:00:00+01:00;1985-12-31T00:00:00+01:00
NL10232;LML;Volkel-Heikantsepad;Volkel;51.641998;5.661000;20.000;1986-11-20T00:00:00+01:00;2002-04-02T00:00:00+01:00
NL10803;LML;Vollenhove;Vollenhove;52.651001;6.016000;0.000;1976-12-24T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10402;LML;Voorschoten;Voorschoten;52.131001;4.423000;-2.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10131;LML;Vredepeel-Vredeweg;Vredepeel;51.540480;5.853090;30.000;1984-03-31T00:00:00+01:00;
NL12131;LMRe;Vredepeel-Vredeweg;Vredepeel;51.540480;5.853090;30.000;1987-12-31T00:00:00+01:00;
NL20131;PBP_LML;Vredepeel-Vredeweg;Vredepeel;51.540480;5.853090;28.000;2017-03-01T00:00:00+01:00;
NL10916;LML;Vries;Vries;53.055000;6.572000;9.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10308;LML;Waarde;Waarde;51.422001;4.082000;0.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10626;LML;Wageningen;Wageningen;51.972000;5.642000;6.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10724;LML;Wageningen-Binnenhaven;Wageningen;51.973999;5.649000;9.000;1987-03-01T00:00:00+01:00;2003-05-21T00:00:00+01:00
NL12724;LMRe;Wageningen-Binnenhaven;Wageningen;51.973999;5.649000;9.000;1987-12-31T00:00:00+01:00;2005-01-12T00:00:00+01:00
NL12746;LMRe;Wageningen-Veensteeg;Wageningen;51.981400;5.621900;6.000;2023-11-06T00:00:00+01:00;
NL10926;LML;Weijerswold;Weijerswold;52.659000;6.813000;10.000;1976-05-05T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10738;LML;Wekerom-Riemterdijk;Wekerom;52.111621;5.708419;22.000;1994-04-01T00:00:00+01:00;
NL20738;PBP_LML;Wekerom-Riemterdijk;Wekerom;52.111620;5.708419;22.000;2017-03-01T00:00:00+01:00;
NL21136_1;PBP_MAN;Werkschuur;Eilandspolder;52.576400;4.849350;0.000;2018-12-01T00:00:00+01:00;
NL10222;LML;Wernhout;Wernhout;51.431999;4.604000;13.000;1976-01-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10302;LML;Westkapelle;Westkapelle;51.537998;3.437000;12.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10437;LML;Westmaas-Groeneweg;Westmaas;51.786580;4.450454;0.000;1988-09-21T00:00:00+01:00;
NL01437;DCMR;Westmaas-Groeneweg;Westmaas;51.786580;4.450454;0.000;2017-11-23T00:00:00+01:00;
NL10538;LML;Wieringerwerf-Medemblikkerweg;Wieringerwerf;52.803419;5.048987;-2.000;1986-03-31T00:00:00+01:00;
NL12538;LMRe;Wieringerwerf-Medemblikkerweg;Wieringerwerf;52.803419;5.048987;-2.000;1987-12-31T00:00:00+01:00;
NL20538;PBP_LML;Wieringerwerf-Medemblikkerweg;Wieringerwerf;52.803420;5.048987;-5.000;2017-03-01T00:00:00+01:00;
NL49557;GGDA;Wijk aan Zee-Bosweg;Wijk aan Zee;52.490052;4.599313;22.000;2020-12-01T00:00:00+01:00;
NL49553;PNH;Wijk aan Zee-Burgemeester Rothestraat;Wijk aan Zee;52.494000;4.602383;11.000;1997-01-01T00:00:00+01:00;
NL10133;LML;Wijnandsrade-Opfergeltstraat;Wijnandsrade;50.902325;5.881695;91.000;1987-04-30T00:00:00+01:00;
NL20133;PBP_LML;Wijnandsrade-Opfergeltstraat;Wijnandsrade;50.902330;5.881695;88.000;2017-03-01T00:00:00+01:00;2019-08-01T00:00:00+01:00
NL238WI;PBP_SM;Willemsoord;Overijssel;52.826430;6.059950;11.000;2018-12-01T00:00:00+01:00;
NL10717;LML;Winterswijk;Winterswijk;51.921001;6.686000;36.000;1976-04-03T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10126;LML;Wittem;Wittem;50.757000;5.910000;148.000;1976-01-03T00:00:00+01:00;1985-12-02T00:00:00+01:00
NL10928;LML;Witteveen-Talmaweg;Witteveen;52.812355;6.668306;19.000;1984-03-31T00:00:00+01:00;2000-03-03T00:00:00+01:00
NL12928;LMRe;Witteveen-Talmaweg;Witteveen;52.812355;6.668306;19.000;1978-01-02T00:00:00+01:00;2000-02-01T00:00:00+01:00
NL10907;LML;Woldendorp;Woldendorp;53.269001;7.005000;-1.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL10919;LML;Wolvega;Wolvega;52.891998;6.006000;1.000;1976-04-03T00:00:00+01:00;1986-04-01T00:00:00+01:00
NL221_10;PBP_BB;Ysselsteyn 10;Venray;51.497480;5.891780;31.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL221_3;PBP_BB;Ysselsteyn 3;Venray;51.487550;5.898200;34.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL221_5;PBP_BB;Ysselsteyn 5;Venray;51.494480;5.916470;35.000;2019-10-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL10310;LML;Zaamslag;Zaamslag;51.341999;3.900000;7.000;1976-01-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10512;LML;Zaandam-Oost;Zaandam;52.441002;4.845000;-1.000;1976-04-16T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL49701;GGDA;Zaandam-Wagenschotpad;Zaandam;52.448011;4.816706;2.000;2006-01-01T00:00:00+01:00;
NL10513;LML;Zaandam-West;Zaandam;52.431000;4.792000;2.000;1976-04-03T00:00:00+01:00;1992-10-01T00:00:00+01:00
NL10546;LML;Zaanstad-Hemkade;Zaanstad;52.420220;4.832063;1.000;2010-01-01T00:00:00+01:00;2012-01-06T00:00:00+01:00
NL49546;PNH;Zaanstad-Hemkade;Zaandam;52.420230;4.832060;4.000;2012-01-01T00:00:00+01:00;
NL10633;LML;Zegveld-Oude Meije;Zegveld;52.137950;4.838190;-2.000;1987-05-12T00:00:00+01:00;
NL20633;PBP_LML;Zegveld-Oude Meije;Zegveld;52.137950;4.838190;-2.000;2017-03-01T00:00:00+01:00;
NL53016;OMWB;Zevenbergen Galgenweg;Moerdijk;51.652791;4.594485;0.000;2013-01-01T00:00:00+01:00;
NL10409;LML;Zevenhuizen;Zevenhuizen;51.993999;4.591000;-5.000;1976-01-04T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10301;LML;Zierikzee-Lange Slikweg;Zierikzee;51.634726;3.916636;1.000;1976-01-03T00:00:00+01:00;
NL20301;PBP_LML;Zierikzee-Lange Slikweg;Zierikzee;51.634730;3.916636;-1.000;2017-03-01T00:00:00+01:00;
NL2121_3;PBP_MAN;Zijpedijk;Zwanenwater;52.814870;4.703950;7.000;2018-12-01T00:00:00+01:00;
NL2288_3;PBP_BB;Zuiderbergweg;Boschhuizerbergen;51.538900;6.010920;22.000;2019-11-01T00:00:00+01:00;2020-11-01T00:00:00+01:00
NL10219;LML;Zundert;Zundert;51.497002;4.588000;13.000;1976-01-03T00:00:00+01:00;1984-12-29T00:00:00+01:00
NL10705;LML;Zutphen;Zutphen;52.153999;6.209000;6.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10924;LML;Zwartemeer;Zwartemeer;52.722000;7.050000;20.000;1976-04-03T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL10420;LML;Zwartewaal;Zwartewaal;51.886002;4.227000;0.000;1976-04-10T00:00:00+01:00;1993-12-31T00:00:00+01:00
NL10806;LML;Zwolle;Zwolle;52.514000;6.096000;2.000;1976-04-03T00:00:00+01:00;1986-04-02T00:00:00+01:00
NL10430;LML;s-Gravendeel;'s-Gravendeel;51.770000;4.595000;-1.000;1976-04-04T00:00:00+01:00;1985-01-01T00:00:00+01:00
NL233GR;PBP_SM;s-Gravenpolder;Zeeland;51.460140;3.903710;1.000;2018-12-01T00:00:00+01:00;
NL10306;LML;s-Heerenhoek;'s-Heerenhoek;51.459000;3.760000;1.000;1976-01-03T00:00:00+01:00;1986-04-02T00:00:00+01:00
